# mirror design exported by jaxmirror
# angle of incidence: 0 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/Si/Franta-20C, thickness 100000 nm
# substrate: main/Si/Franta-20C
# tabulated-data smoothing: sigma = 0.5 nm
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
3.762800000000000182e+03,3.005584189490728697e-01,3.005584189490728697e-01,-3.141592653585771000e+00,4.022399614940389283e-12,1.404796598879731460e-10,1.404796598879731460e-10
3.763394999999999982e+03,3.005580619432113298e-01,3.005580619432113298e-01,-3.141592653585769224e+00,4.024124644890544818e-12,-3.077356099310535145e-10,-3.077356099310535145e-10
3.763990000000000236e+03,3.005577052152508810e-01,3.005577052152508810e-01,-3.141592653585767447e+00,4.025948526772872804e-12,3.592325221432985771e-11,3.592325221432985771e-11
3.764585000000000036e+03,3.005573486929615790e-01,3.005573486929615790e-01,-3.141592653585765671e+00,4.027774169364165545e-12,-9.350646235909662509e-11,-9.350646235909662509e-11
3.765179999999999836e+03,3.005569923041129798e-01,3.005569923041129798e-01,-3.141592653585763895e+00,4.029555204213659356e-12,-9.922385256508083077e-11,-9.922385256508083077e-11
3.765775000000000091e+03,3.005566359764739737e-01,3.005566359764739737e-01,-3.141592653585762118e+00,4.031310270140081128e-12,1.574753780479248182e-10,1.574753780479248182e-10
3.766369999999999891e+03,3.005562796378147272e-01,3.005562796378147272e-01,-3.141592653585760342e+00,4.033108726898664696e-12,3.972510101083141310e-10,3.972510101083141310e-10
3.766965000000000146e+03,3.005559232159036864e-01,3.005559232159036864e-01,-3.141592653585758121e+00,4.034948016347591796e-12,4.023499249449830678e-10,4.023499249449830678e-10
3.767559999999999945e+03,3.005555666418618377e-01,3.005555666418618377e-01,-3.141592653585756789e+00,4.036590526453449403e-12,2.906413026520385913e-10,2.906413026520385913e-10
3.768155000000000200e+03,3.005552098934928251e-01,3.005552098934928251e-01,-3.141592653585754569e+00,4.038564649380062026e-12,-4.217406312008506631e-10,-4.217406312008506631e-10
3.768750000000000000e+03,3.005548529828423465e-01,3.005548529828423465e-01,-3.141592653585752792e+00,4.040317335833627664e-12,-2.403031458877165198e-10,-2.403031458877165198e-10
3.769344999999999800e+03,3.005544959227436919e-01,3.005544959227436919e-01,-3.141592653585751016e+00,4.042067588502244607e-12,-5.570855741679655017e-11,-5.570855741679655017e-11
3.769940000000000055e+03,3.005541387260294295e-01,3.005541387260294295e-01,-3.141592653585749240e+00,4.043810694660342263e-12,2.334069043672723663e-12,2.334069043672723663e-12
3.770534999999999854e+03,3.005537814055330159e-01,3.005537814055330159e-01,-3.141592653585747463e+00,4.045687906039800102e-12,4.402970710075457385e-10,4.402970710075457385e-10
3.771130000000000109e+03,3.005534239740879632e-01,3.005534239740879632e-01,-3.141592653585745687e+00,4.047392993910977198e-12,4.709211964266765682e-10,4.709211964266765682e-10
3.771724999999999909e+03,3.005530664445277833e-01,3.005530664445277833e-01,-3.141592653585743911e+00,4.049341333330020726e-12,1.620390830740045770e-10,1.620390830740045770e-10
3.772320000000000164e+03,3.005527088296852112e-01,3.005527088296852112e-01,-3.141592653585742134e+00,4.051056512898190038e-12,5.207480862445495165e-10,5.207480862445495165e-10
3.772914999999999964e+03,3.005523511423944250e-01,3.005523511423944250e-01,-3.141592653585740358e+00,4.052855822737075145e-12,3.531848224393748382e-10,3.531848224393748382e-10
3.773510000000000218e+03,3.005519934011167127e-01,3.005519934011167127e-01,-3.141592653585738582e+00,4.054671672805784969e-12,4.395032141074518876e-10,4.395032141074518876e-10
3.774105000000000018e+03,3.005516356615427487e-01,3.005516356615427487e-01,-3.141592653585736805e+00,4.056501838284589477e-12,-3.107800672358895300e-10,-3.107800672358895300e-10
3.774699999999999818e+03,3.005512779944785606e-01,3.005512779944785606e-01,-3.141592653585735029e+00,4.058302359601593399e-12,3.720357117504591984e-10,3.720357117504591984e-10
3.775295000000000073e+03,3.005509204707748072e-01,3.005509204707748072e-01,-3.141592653585733252e+00,4.060114590657021622e-12,5.980444903833443220e-10,5.980444903833443220e-10
3.775889999999999873e+03,3.005505631612816475e-01,3.005505631612816475e-01,-3.141592653585731476e+00,4.061864586320032555e-12,3.077746424593913922e-10,3.077746424593913922e-10
3.776485000000000127e+03,3.005502061368503508e-01,3.005502061368503508e-01,-3.141592653585729700e+00,4.063678466698025042e-12,1.870578389196813033e-10,1.870578389196813033e-10
3.777079999999999927e+03,3.005498494683312427e-01,3.005498494683312427e-01,-3.141592653585727923e+00,4.065469290248087094e-12,1.664315935397279012e-10,1.664315935397279012e-10
3.777675000000000182e+03,3.005494932265763697e-01,3.005494932265763697e-01,-3.141592653585726147e+00,4.067266339494562882e-12,2.507005907642180693e-10,2.507005907642180693e-10
3.778269999999999982e+03,3.005491374824363349e-01,3.005491374824363349e-01,-3.141592653585724371e+00,4.069072643134197011e-12,2.854308765982141547e-10,2.854308765982141547e-10
3.778865000000000236e+03,3.005487823067602982e-01,3.005487823067602982e-01,-3.141592653585722594e+00,4.070810645418322187e-12,8.222403901331172724e-10,8.222403901331172724e-10
3.779460000000000036e+03,3.005484277422145745e-01,3.005484277422145745e-01,-3.141592653585720374e+00,4.072734249485222426e-12,-1.659178615146842432e-10,-1.659178615146842432e-10
3.780054999999999836e+03,3.005480737348567022e-01,3.005480737348567022e-01,-3.141592653585718597e+00,4.074498248725423582e-12,7.555512456290423238e-10,7.555512456290423238e-10
3.780650000000000091e+03,3.005477202100588774e-01,3.005477202100588774e-01,-3.141592653585716821e+00,4.076302686544216071e-12,-5.786512786349873566e-10,-5.786512786349873566e-10
3.781244999999999891e+03,3.005473670931930186e-01,3.005473670931930186e-01,-3.141592653585715045e+00,4.078001354009939130e-12,8.395211034642609962e-10,8.395211034642609962e-10
3.781840000000000146e+03,3.005470143096308777e-01,3.005470143096308777e-01,-3.141592653585713268e+00,4.079843001015503371e-12,6.909576460232592421e-10,6.909576460232592421e-10
3.782434999999999945e+03,3.005466617847439847e-01,3.005466617847439847e-01,-3.141592653585711492e+00,4.081739106607158678e-12,1.320833742735806369e-11,1.320833742735806369e-11
3.783030000000000200e+03,3.005463094439034810e-01,3.005463094439034810e-01,-3.141592653585709716e+00,4.083605295815446679e-12,1.630871045756195670e-10,1.630871045756195670e-10
3.783625000000000000e+03,3.005459572124803969e-01,3.005459572124803969e-01,-3.141592653585707939e+00,4.085410362335105366e-12,-2.880988913648497019e-10,-2.880988913648497019e-10
3.784219999999999800e+03,3.005456050158455406e-01,3.005456050158455406e-01,-3.141592653585706163e+00,4.087269624916640143e-12,3.162533199263121892e-10,3.162533199263121892e-10
3.784815000000000055e+03,3.005452527796524942e-01,3.005452527796524942e-01,-3.141592653585704387e+00,4.088993477721489156e-12,2.324378057719965701e-10,2.324378057719965701e-10
3.785409999999999854e+03,3.005449004584250794e-01,3.005449004584250794e-01,-3.141592653585702610e+00,4.090827380056499294e-12,1.023076627597700466e-10,1.023076627597700466e-10
3.786005000000000109e+03,3.005445480600278940e-01,3.005445480600278940e-01,-3.141592653585700834e+00,4.092596108535914151e-12,6.931958786438306077e-11,6.931958786438306077e-11
3.786599999999999909e+03,3.005441955980928670e-01,3.005441955980928670e-01,-3.141592653585698613e+00,4.094426634740169674e-12,2.055758050085101935e-10,2.055758050085101935e-10
3.787195000000000164e+03,3.005438430862507060e-01,3.005438430862507060e-01,-3.141592653585696837e+00,4.096231470734147033e-12,6.352598574304581219e-11,6.352598574304581219e-11
3.787789999999999964e+03,3.005434905381329513e-01,3.005434905381329513e-01,-3.141592653585695061e+00,4.098045062535955971e-12,4.069196915109563255e-10,4.069196915109563255e-10
3.788385000000000218e+03,3.005431379673708658e-01,3.005431379673708658e-01,-3.141592653585693284e+00,4.099907671054043048e-12,1.073792295184692172e-10,1.073792295184692172e-10
3.788980000000000018e+03,3.005427853875953237e-01,3.005427853875953237e-01,-3.141592653585691508e+00,4.101745362222708414e-12,-3.524977785911294457e-10,-3.524977785911294457e-10
3.789575000000000273e+03,3.005424328124379763e-01,3.005424328124379763e-01,-3.141592653585689732e+00,4.103562933668104810e-12,1.228289941083184788e-10,1.228289941083184788e-10
3.790170000000000073e+03,3.005420802555302529e-01,3.005420802555302529e-01,-3.141592653585687955e+00,4.105277524448079324e-12,-2.082011360815084119e-10,-2.082011360815084119e-10
3.790764999999999873e+03,3.005417277314375024e-01,3.005417277314375024e-01,-3.141592653585686179e+00,4.107084666935263452e-12,2.579029549939616226e-10,2.579029549939616226e-10
3.791360000000000127e+03,3.005413752778202663e-01,3.005413752778202663e-01,-3.141592653585684403e+00,4.108959536294129831e-12,2.331079315439724382e-10,2.331079315439724382e-10
3.791954999999999927e+03,3.005410229563693636e-01,3.005410229563693636e-01,-3.141592653585682626e+00,4.110637393788099434e-12,8.257142341008169661e-11,8.257142341008169661e-11
3.792550000000000182e+03,3.005406708298954399e-01,3.005406708298954399e-01,-3.141592653585680850e+00,4.112507297498350433e-12,5.502400421800549013e-10,5.502400421800549013e-10
3.793144999999999982e+03,3.005403189612100290e-01,3.005403189612100290e-01,-3.141592653585678629e+00,4.114430126117223679e-12,1.731225812721989309e-10,1.731225812721989309e-10
3.793740000000000236e+03,3.005399674131256083e-01,3.005399674131256083e-01,-3.141592653585676853e+00,4.116186713622125202e-12,5.624665858721636348e-10,5.624665858721636348e-10
3.794335000000000036e+03,3.005396162484532119e-01,3.005396162484532119e-01,-3.141592653585675077e+00,4.117988868203847799e-12,5.291302881078107636e-10,5.291302881078107636e-10
3.794929999999999836e+03,3.005392655300052618e-01,3.005392655300052618e-01,-3.141592653585673300e+00,4.119835734716544010e-12,6.818936469065043978e-10,6.818936469065043978e-10
3.795525000000000091e+03,3.005389153205941244e-01,3.005389153205941244e-01,-3.141592653585671524e+00,4.121800865953488508e-12,-4.014434398595830220e-12,-4.014434398595830220e-12
3.796119999999999891e+03,3.005385656830321106e-01,3.005385656830321106e-01,-3.141592653585669748e+00,4.123551840353567110e-12,8.490401905170990249e-11,8.490401905170990249e-11
3.796715000000000146e+03,3.005382166721037307e-01,3.005382166721037307e-01,-3.141592653585667971e+00,4.125361968778827960e-12,2.706365763140250539e-10,2.706365763140250539e-10
3.797309999999999945e+03,3.005378682601232421e-01,3.005378682601232421e-01,-3.141592653585666195e+00,4.127179392363723693e-12,1.950820558779857522e-10,1.950820558779857522e-10
3.797905000000000200e+03,3.005375203709373388e-01,3.005375203709373388e-01,-3.141592653585664419e+00,4.129002898708242700e-12,5.625368075278320417e-10,5.625368075278320417e-10
3.798500000000000000e+03,3.005371729277746540e-01,3.005371729277746540e-01,-3.141592653585662198e+00,4.130857156634642826e-12,2.078953375812531381e-10,2.078953375812531381e-10
3.799094999999999800e+03,3.005368258538617110e-01,3.005368258538617110e-01,-3.141592653585660422e+00,4.132679915194114397e-12,-2.363863906456144108e-10,-2.363863906456144108e-10
3.799690000000000055e+03,3.005364790724262547e-01,3.005364790724262547e-01,-3.141592653585658645e+00,4.134532050355389714e-12,-5.840448176106519368e-10,-5.840448176106519368e-10
3.800284999999999854e+03,3.005361325066950307e-01,3.005361325066950307e-01,-3.141592653585656869e+00,4.136198106688098362e-12,6.566809875678343475e-10,6.566809875678343475e-10
3.800880000000000109e+03,3.005357860798950620e-01,3.005357860798950620e-01,-3.141592653585655093e+00,4.138065137884783153e-12,4.213321402439205846e-11,4.213321402439205846e-11
3.801474999999999909e+03,3.005354397152525947e-01,3.005354397152525947e-01,-3.141592653585653316e+00,4.139925562434935433e-12,7.644292870478407395e-10,7.644292870478407395e-10
3.802070000000000164e+03,3.005350933359939303e-01,3.005350933359939303e-01,-3.141592653585651540e+00,4.141757734990289008e-12,6.753167568747795468e-10,6.753167568747795468e-10
3.802664999999999964e+03,3.005347468754657192e-01,3.005347468754657192e-01,-3.141592653585649320e+00,4.143732470390582050e-12,4.841860697765304660e-10,4.841860697765304660e-10
3.803259999999999764e+03,3.005344003188341051e-01,3.005344003188341051e-01,-3.141592653585647543e+00,4.145476771713258803e-12,1.492183223841962398e-10,1.492183223841962398e-10
3.803855000000000018e+03,3.005340536678040575e-01,3.005340536678040575e-01,-3.141592653585645767e+00,4.147431736507191841e-12,3.686667822479674432e-10,3.686667822479674432e-10
3.804450000000000273e+03,3.005337069240884840e-01,3.005337069240884840e-01,-3.141592653585643991e+00,4.149182149384834024e-12,-8.481886247654391031e-10,-8.481886247654391031e-10
3.805045000000000073e+03,3.005333600893999590e-01,3.005333600893999590e-01,-3.141592653585642214e+00,4.151004589518988948e-12,-1.558504163175092629e-10,-1.558504163175092629e-10
3.805639999999999873e+03,3.005330131654511683e-01,3.005330131654511683e-01,-3.141592653585640438e+00,4.152827848434456240e-12,-3.215689147002629186e-10,-3.215689147002629186e-10
3.806235000000000127e+03,3.005326661539543531e-01,3.005326661539543531e-01,-3.141592653585638661e+00,4.154644562775765743e-12,8.766735346825450774e-11,8.766735346825450774e-11
3.806829999999999927e+03,3.005323190566224767e-01,3.005323190566224767e-01,-3.141592653585636885e+00,4.156462963572719904e-12,2.792312458394010070e-10,2.792312458394010070e-10
3.807425000000000182e+03,3.005319718751680580e-01,3.005319718751680580e-01,-3.141592653585635109e+00,4.158314211844225799e-12,2.433158544769486615e-10,2.433158544769486615e-10
3.808019999999999982e+03,3.005316246113218792e-01,3.005316246113218792e-01,-3.141592653585632888e+00,4.160155580000445932e-12,1.522249468257480561e-10,1.522249468257480561e-10
3.808615000000000236e+03,3.005312772776180807e-01,3.005312772776180807e-01,-3.141592653585631112e+00,4.161994002186527556e-12,2.587780921278656510e-10,2.587780921278656510e-10
3.809210000000000036e+03,3.005309299156164182e-01,3.005309299156164182e-01,-3.141592653585629336e+00,4.163754084633053633e-12,3.027796696291513475e-10,3.027796696291513475e-10
3.809804999999999836e+03,3.005305825717011214e-01,3.005305825717011214e-01,-3.141592653585627559e+00,4.165582705856489276e-12,5.482824119215807597e-10,5.482824119215807597e-10
3.810400000000000091e+03,3.005302352922568088e-01,3.005302352922568088e-01,-3.141592653585625783e+00,4.167513486073488133e-12,1.258991043737753626e-10,1.258991043737753626e-10
3.810994999999999891e+03,3.005298881236682651e-01,3.005298881236682651e-01,-3.141592653585624006e+00,4.169388436659791874e-12,5.897100965737278997e-10,5.897100965737278997e-10
3.811590000000000146e+03,3.005295411123203864e-01,3.005295411123203864e-01,-3.141592653585622230e+00,4.171217558153894388e-12,5.085419241712519211e-11,5.085419241712519211e-11
3.812184999999999945e+03,3.005291943045981795e-01,3.005291943045981795e-01,-3.141592653585620010e+00,4.173063821817103291e-12,4.326819325567511296e-10,4.326819325567511296e-10
3.812780000000000200e+03,3.005288477468864294e-01,3.005288477468864294e-01,-3.141592653585618233e+00,4.174890349589595627e-12,1.098945718737689272e-10,1.098945718737689272e-10
3.813375000000000000e+03,3.005285014855709202e-01,3.005285014855709202e-01,-3.141592653585616457e+00,4.176584783402314760e-12,6.679133387303556306e-10,6.679133387303556306e-10
3.813969999999999800e+03,3.005281555665966220e-01,3.005281555665966220e-01,-3.141592653585614681e+00,4.178526631032519598e-12,6.538658250550082346e-11,6.538658250550082346e-11
3.814565000000000055e+03,3.005278100126096974e-01,3.005278100126096974e-01,-3.141592653585612904e+00,4.180401169322355980e-12,-2.109756244410616065e-11,-2.109756244410616065e-11
3.815159999999999854e+03,3.005274648118259062e-01,3.005274648118259062e-01,-3.141592653585611128e+00,4.182261990941637136e-12,5.693565418266121963e-11,5.693565418266121963e-11
3.815755000000000109e+03,3.005271199496888923e-01,3.005271199496888923e-01,-3.141592653585609352e+00,4.184038351927787502e-12,3.422507711359071640e-10,3.422507711359071640e-10
3.816350000000000364e+03,3.005267754116421330e-01,3.005267754116421330e-01,-3.141592653585607131e+00,4.185945838646523191e-12,1.851989118626085666e-10,1.851989118626085666e-10
3.816945000000000618e+03,3.005264311831279955e-01,3.005264311831279955e-01,-3.141592653585605355e+00,4.187769510364607559e-12,2.306465201784363844e-10,2.306465201784363844e-10
3.817540000000000418e+03,3.005260872495901237e-01,3.005260872495901237e-01,-3.141592653585603578e+00,4.189631972097838962e-12,3.308493762882438558e-10,3.308493762882438558e-10
3.818134999999999764e+03,3.005257435964712176e-01,3.005257435964712176e-01,-3.141592653585601802e+00,4.191469506616069860e-12,1.930347833461453140e-10,1.930347833461453140e-10
