# mirror design exported by jaxmirror
# angle of incidence: 45 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/MgF2/Franta, thickness 20 nm
# substrate: main/Al/Rakic
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
1.162650000000000091e+03,9.714955128381924654e-01,9.446621809599536901e-01,-9.146731251963998943e+00,-5.811281637981144499e+00,1.430433600415017929e-02,1.874125065504338508e-02
1.163244999999999891e+03,9.715316533598171711e-01,9.447304466663520861e-01,-9.146883870743700129e+00,-5.811540271828344650e+00,1.431835749941713816e-02,1.877444048691457451e-02
1.163839999999999918e+03,9.715676855983401694e-01,9.447985112344805536e-01,-9.147036323656204004e+00,-5.811798628354856611e+00,1.433230098840479125e-02,1.880747733559839235e-02
1.164434999999999945e+03,9.716036098714165847e-01,9.448663752323340770e-01,-9.147188610961272559e+00,-5.812056707982909742e+00,1.434616667860971577e-02,1.884036159542930994e-02
1.165029999999999973e+03,9.716394264957025628e-01,9.449340392262355337e-01,-9.147340732918189943e+00,-5.812314511134007766e+00,1.435995477693706099e-02,1.887309365972918498e-02
1.165625000000000000e+03,9.716751357864760186e-01,9.450015037803630724e-01,-9.147492689784330722e+00,-5.812572038208125846e+00,1.439844394689756071e-02,1.926507261987862527e-02
1.166219999999999800e+03,9.717107380542974182e-01,9.450687694525509164e-01,-9.147644481802524652e+00,-5.812829289400377242e+00,1.444672675476378967e-02,1.980183717587186143e-02
1.166815000000000055e+03,9.717462336066623463e-01,9.451358367963718088e-01,-9.147796109207250836e+00,-5.813086264789857793e+00,1.449488533382489557e-02,2.033982658122395967e-02
1.167409999999999854e+03,9.717816227501139270e-01,9.452027063637863380e-01,-9.147947572232574487e+00,-5.813342964454415451e+00,1.454291996870672385e-02,2.087904351170004336e-02
1.168005000000000109e+03,9.718169057902887875e-01,9.452693787051980046e-01,-9.148098871112306796e+00,-5.813599388473056351e+00,1.457595870504456610e-02,2.120300426703050287e-02
1.168599999999999909e+03,9.718520830355484863e-01,9.453358543740215669e-01,-9.148250006093732623e+00,-5.813855537125844464e+00,1.455301275381164043e-02,2.071250961514690611e-02
1.169194999999999936e+03,9.718871548011960293e-01,9.454021339319726991e-01,-9.148400977453601257e+00,-5.814111411128129348e+00,1.453003995693834434e-02,2.022043807622793746e-02
1.169789999999999964e+03,9.719221214025430822e-01,9.454682179403718356e-01,-9.148551785471958908e+00,-5.814367011250865858e+00,1.450704043292692057e-02,1.972678767711549472e-02
1.170384999999999991e+03,9.719569831538732441e-01,9.455341069588398817e-01,-9.148702430428226506e+00,-5.814622338263445656e+00,1.448401430059215525e-02,1.923155641580077957e-02
1.170980000000000018e+03,9.719917403680697898e-01,9.455998015448308092e-01,-9.148852912599769738e+00,-5.814877392912834786e+00,1.448929257091982267e-02,1.914944304927158891e-02
1.171574999999999818e+03,9.720263933527238942e-01,9.456653022487454541e-01,-9.149003232247110873e+00,-5.815132175706884787e+00,1.450830793714608623e-02,1.926931481884821065e-02
1.172170000000000073e+03,9.720609424117401254e-01,9.457306096159482367e-01,-9.149153389619963050e+00,-5.815386687001576682e+00,1.452723991631391272e-02,1.938928061706118519e-02
1.172764999999999873e+03,9.720953878480331767e-01,9.457957241901506773e-01,-9.149303384967433672e+00,-5.815640927149897443e+00,1.454608872149473243e-02,1.950934123267075368e-02
1.173360000000000127e+03,9.721297299635754952e-01,9.458606465134757890e-01,-9.149453218538186050e+00,-5.815894896504238076e+00,1.456547602810181335e-02,1.963862640643060375e-02
1.173954999999999927e+03,9.721639690592061012e-01,9.459253771262184918e-01,-9.149602890579703995e+00,-5.816148595405545407e+00,1.458877770028696799e-02,1.982688024014324021e-02
1.174549999999999955e+03,9.721981054343068474e-01,9.459899165664370502e-01,-9.149752401337048369e+00,-5.816402024165013174e+00,1.461199057924434698e-02,2.001541592998224220e-02
1.175144999999999982e+03,9.722321393872482842e-01,9.460542653705159566e-01,-9.149901751054533960e+00,-5.816655183088501602e+00,1.463511488635059650e-02,2.020423456630917464e-02
1.175740000000000009e+03,9.722660712154758134e-01,9.461184240732782857e-01,-9.150050939976052788e+00,-5.816908072481402847e+00,1.465815084246734935e-02,2.039333723660650619e-02
1.176335000000000036e+03,9.722999012155738585e-01,9.461823932080576371e-01,-9.150199968345296142e+00,-5.817160692651853537e+00,1.467551130327912103e-02,2.050019267716134130e-02
1.176929999999999836e+03,9.723336296840719983e-01,9.462461733077224268e-01,-9.150348836408829456e+00,-5.817413043956197960e+00,1.468901658313422065e-02,2.055123832887624513e-02
1.177525000000000091e+03,9.723672569172465696e-01,9.463097649044226456e-01,-9.150497544415333806e+00,-5.817665126787979979e+00,1.470244680842765737e-02,2.060219559828927599e-02
1.178119999999999891e+03,9.724007832104664129e-01,9.463731685287706252e-01,-9.150646092613101246e+00,-5.817916941541057874e+00,1.471580217644956855e-02,2.065306494685340000e-02
1.178714999999999918e+03,9.724342088581796606e-01,9.464363847098193894e-01,-9.150794481249969081e+00,-5.818168488608613131e+00,1.472829730938341429e-02,2.069220228788435853e-02
1.179309999999999945e+03,9.724675341545112595e-01,9.464994139758264868e-01,-9.150942710575609595e+00,-5.818419768417127713e+00,1.472282001387542789e-02,2.046536599906377193e-02
1.179904999999999973e+03,9.725007593947744278e-01,9.465622568561414818e-01,-9.151090780847288997e+00,-5.818670781512106593e+00,1.471729363288045399e-02,2.023769194820479456e-02
1.180500000000000000e+03,9.725338848738049879e-01,9.466249138791266171e-01,-9.151238692323531154e+00,-5.818921528464398918e+00,1.471171831909143593e-02,2.000917935011186505e-02
1.181094999999999800e+03,9.725669108855047318e-01,9.466873855715725039e-01,-9.151386445262332359e+00,-5.819172009843756932e+00,1.470609422488706151e-02,1.977982741170111747e-02
1.181690000000000055e+03,9.725998377227389469e-01,9.467496724585763301e-01,-9.151534039920777630e+00,-5.819422226213169402e+00,1.471643681320443722e-02,1.978833842242537847e-02
1.182284999999999854e+03,9.726326656748180977e-01,9.468117750603731730e-01,-9.151681476545338256e+00,-5.819672177984125838e+00,1.474471449169730344e-02,2.006555751753288930e-02
1.182880000000000109e+03,9.726653950273195237e-01,9.468736938921119561e-01,-9.151828755371159474e+00,-5.819921865405067507e+00,1.477289813272918660e-02,2.034330770039597183e-02
1.183474999999999909e+03,9.726980260648010468e-01,9.469354294672710504e-01,-9.151975876632448603e+00,-5.820171288716025515e+00,1.480098796325673288e-02,2.062159045041149497e-02
1.184069999999999936e+03,9.727305590709539596e-01,9.469969822978443474e-01,-9.152122840563038153e+00,-5.820420448156704119e+00,1.482898420983146288e-02,2.090040724095725347e-02
1.184664999999999964e+03,9.727629943289350933e-01,9.470583528947684737e-01,-9.152269647397659469e+00,-5.820669343985821698e+00,1.484187230130189564e-02,2.095473790947062834e-02
1.185259999999999991e+03,9.727953321228478556e-01,9.471195417697807484e-01,-9.152416297377648391e+00,-5.820917976566533092e+00,1.485300463031556488e-02,2.098372836939216279e-02
1.185855000000000018e+03,9.728275727365263137e-01,9.471805494338954023e-01,-9.152562790746261001e+00,-5.821166346296715588e+00,1.486406641730899855e-02,2.101258104664171719e-02
1.186449999999999818e+03,9.728597164529211305e-01,9.472413763966277545e-01,-9.152709127746298634e+00,-5.821414453573582115e+00,1.487505784891878825e-02,2.104129629970627122e-02
1.187045000000000073e+03,9.728917635541158848e-01,9.473020231660193025e-01,-9.152855308620177155e+00,-5.821662298794506363e+00,1.488037407385073632e-02,2.098558423336802786e-02
1.187639999999999873e+03,9.729237143223657958e-01,9.473624902499426792e-01,-9.153001333613909551e+00,-5.821909882417096505e+00,1.487321415751503145e-02,2.074245140423684741e-02
1.188235000000000127e+03,9.729555690407627466e-01,9.474227781569419804e-01,-9.153147202979685204e+00,-5.822157204998346991e+00,1.486600854261852823e-02,2.049845108412302538e-02
1.188829999999999927e+03,9.729873279916634310e-01,9.474828873942555685e-01,-9.153292916969803628e+00,-5.822404267103522102e+00,1.485875737324950444e-02,2.025358242385952648e-02
1.189424999999999955e+03,9.730189914565285925e-01,9.475428184676151222e-01,-9.153438475836036758e+00,-5.822651069296801651e+00,1.485146079322229029e-02,2.000784456579740231e-02
1.190019999999999982e+03,9.730505597155461039e-01,9.476025718807680187e-01,-9.153583879828170566e+00,-5.822897612118912214e+00,1.487256096672347379e-02,2.019128546139027647e-02
1.190614999999999782e+03,9.730820330441586341e-01,9.476621481311130468e-01,-9.153729129180526058e+00,-5.823143895883426957e+00,1.490542097107992563e-02,2.055443964268057963e-02
1.191210000000000036e+03,9.731134117147237639e-01,9.477215477117859610e-01,-9.153874224118350611e+00,-5.823389920772191530e+00,1.493818227621080894e-02,2.091836258120660305e-02
1.191804999999999836e+03,9.731446959987458678e-01,9.477807711144696778e-01,-9.154019164866424418e+00,-5.823635686965235259e+00,1.497084511403148910e-02,2.128305611381268309e-02
1.192400000000000091e+03,9.731758861669080884e-01,9.478398188294357984e-01,-9.154163951649184838e+00,-5.823881194642461345e+00,1.499885983807016862e-02,2.157949199563620815e-02
1.192994999999999891e+03,9.732069824906720568e-01,9.478986913475578868e-01,-9.154308584696918771e+00,-5.824126444077804443e+00,1.498623989851677676e-02,2.126017247213587980e-02
1.193590000000000146e+03,9.732379852453945102e-01,9.479573891642428807e-01,-9.154453064257880968e+00,-5.824371435823927357e+00,1.497358222688194122e-02,2.093978921634908827e-02
1.194184999999999945e+03,9.732688947064318530e-01,9.480159127745211300e-01,-9.154597390583203875e+00,-5.824616170483878363e+00,1.496088695186051191e-02,2.061834105720533952e-02
1.194779999999999973e+03,9.732997111482670771e-01,9.480742626719547150e-01,-9.154741563923488812e+00,-5.824860648659532458e+00,1.494815420202080629e-02,2.029582681084119225e-02
1.195375000000000000e+03,9.733304348443878595e-01,9.481324393484791280e-01,-9.154885584528337006e+00,-5.825104870944352697e+00,1.495556220207021336e-02,2.028003998347632439e-02
1.195969999999999800e+03,9.733610660643208234e-01,9.481904432906697044e-01,-9.155029452634765974e+00,-5.825348837746552100e+00,1.498483969157483886e-02,2.059925231114892105e-02
1.196565000000000055e+03,9.733916050734859882e-01,9.482482749795624333e-01,-9.155173168466621547e+00,-5.825592549279263288e+00,1.501402418731152127e-02,2.091911928970439927e-02
1.197159999999999854e+03,9.734220521363444734e-01,9.483059348946141220e-01,-9.155316732246779665e+00,-5.825836005746036328e+00,1.504311590962169667e-02,2.123964255491560260e-02
1.197755000000000109e+03,9.734524075165553736e-01,9.483634235138993507e-01,-9.155460144197757444e+00,-5.826079207350159272e+00,1.507211507851883257e-02,2.156082373460773208e-02
1.198349999999999909e+03,9.734826714773922030e-01,9.484207413146423793e-01,-9.155603404543340318e+00,-5.826322154319608870e+00,1.507921493836017653e-02,2.154822801921543046e-02
1.198944999999999936e+03,9.735128442838999474e-01,9.484778887759290900e-01,-9.155746513516971774e+00,-5.826564847035903938e+00,1.508261949911425710e-02,2.147958492230939848e-02
1.199539999999999964e+03,9.735429262012781360e-01,9.485348663766770549e-01,-9.155889471355482812e+00,-5.826807285938495617e+00,1.508596582962495186e-02,2.141055931177879984e-02
1.200134999999999991e+03,9.735729174939030672e-01,9.485916745943993034e-01,-9.156032278295255011e+00,-5.827049471466148489e+00,1.508925409112384791e-02,2.134115111676350776e-02
1.200730000000000018e+03,9.736028184253254780e-01,9.486483139052070968e-01,-9.156174934572206325e+00,-5.827291404056659907e+00,1.509473741446148466e-02,2.130602847092158067e-02
1.201324999999999818e+03,9.736326292578091346e-01,9.487047847832253966e-01,-9.156317440419968534e+00,-5.827533084118796225e+00,1.510821338193406652e-02,2.139478678103372278e-02
1.201920000000000073e+03,9.736623502518114703e-01,9.487610876999426068e-01,-9.156459796067855095e+00,-5.827774512000815754e+00,1.512161814077404680e-02,2.148358656345072254e-02
1.202514999999999873e+03,9.736919816668635486e-01,9.488172231253176880e-01,-9.156602001744264641e+00,-5.828015688042761155e+00,1.513495187329179023e-02,2.157242842864026677e-02
1.203110000000000127e+03,9.737215237617002916e-01,9.488731915279438045e-01,-9.156744057677190796e+00,-5.828256612584100438e+00,1.514821476131301449e-02,2.166131298601579880e-02
1.203704999999999927e+03,9.737509767943312022e-01,9.489289933751398065e-01,-9.156885964094492181e+00,-5.828497285968094133e+00,1.515247090278094497e-02,2.161199976511503362e-02
1.204299999999999955e+03,9.737803410232225287e-01,9.489846291344443685e-01,-9.157027721228534034e+00,-5.828737708613398460e+00,1.514973745572769162e-02,2.145492733017304032e-02
1.204894999999999982e+03,9.738096167070989795e-01,9.490400992733617480e-01,-9.157169329315383521e+00,-5.828977881002320061e+00,1.514695461232246423e-02,2.129724395830639647e-02
1.205489999999999782e+03,9.738388041039091059e-01,9.490954042580630468e-01,-9.157310788590784512e+00,-5.829217803618304217e+00,1.514412251733571538e-02,2.113894919612732334e-02
1.206085000000000036e+03,9.738679034707983240e-01,9.491505445533502394e-01,-9.157452099290006586e+00,-5.829457476943890271e+00,1.514124131518475996e-02,2.098004258600155714e-02
1.206679999999999836e+03,9.738969150639970040e-01,9.492055206225171737e-01,-9.157593261647416938e+00,-5.829696901453921498e+00,1.514388448448500228e-02,2.090720119918094977e-02
1.207275000000000091e+03,9.739258391383217583e-01,9.492603329267209622e-01,-9.157734275894494402e+00,-5.829936077584589427e+00,1.514715457427575837e-02,2.084462210102221505e-02
1.207869999999999891e+03,9.739546759475837812e-01,9.493149819254971256e-01,-9.157875142261431733e+00,-5.830175005758235329e+00,1.515036776920298742e-02,2.078168911206157432e-02
1.208465000000000146e+03,9.739834257448096722e-01,9.493694680770400351e-01,-9.158015860977979372e+00,-5.830413686396420658e+00,1.515352422578410303e-02,2.071840218599235034e-02
1.209059999999999945e+03,9.740120887822318885e-01,9.494237918381908115e-01,-9.158156432273413472e+00,-5.830652119919331078e+00,1.516496910497056733e-02,2.078497380064792815e-02
1.209654999999999973e+03,9.740406653096279621e-01,9.494779536623435545e-01,-9.158296856369963379e+00,-5.830890306643251364e+00,1.520617644774620303e-02,2.131791632522911026e-02
1.210250000000000000e+03,9.740691555724720896e-01,9.495319539971148748e-01,-9.158437133475493042e+00,-5.831128246665529424e+00,1.524727743609904061e-02,2.185209020224495105e-02
1.210844999999999800e+03,9.740975598150584114e-01,9.495857932882787455e-01,-9.158577263795775636e+00,-5.831365940055653674e+00,1.528827230850097682e-02,2.238749794186487355e-02
1.211440000000000055e+03,9.741258782809522065e-01,9.496394719803443740e-01,-9.158717247536291239e+00,-5.831603386883141837e+00,1.532916130350053634e-02,2.292414203156778116e-02
1.212034999999999854e+03,9.741541112132549030e-01,9.496929905168851604e-01,-9.158857084903235801e+00,-5.831840587233434015e+00,1.533493544941699760e-02,2.291286141473488497e-02
1.212630000000000109e+03,9.741822588591232401e-01,9.497463493462416917e-01,-9.158996776121412609e+00,-5.832077541488776440e+00,1.531158450217887275e-02,2.244453249540180259e-02
1.213224999999999909e+03,9.742103214691832935e-01,9.497995489207889941e-01,-9.159136321431947891e+00,-5.832314250293674895e+00,1.528821219423430466e-02,2.197477734767290872e-02
1.213820000000000164e+03,9.742382992934109920e-01,9.498525896917353606e-01,-9.159275721076017618e+00,-5.832550714300460903e+00,1.526481862036350480e-02,2.150359421538523830e-02
1.214414999999999964e+03,9.742661925809932288e-01,9.499054721089518205e-01,-9.159414975294275507e+00,-5.832786934160174575e+00,1.524140387557646262e-02,2.103098131915646235e-02
1.215009999999999764e+03,9.742940015799016473e-01,9.499581966204342365e-01,-9.159554084325172596e+00,-5.833022910496111990e+00,1.524270096295663769e-02,2.094694002895758009e-02
1.215605000000000018e+03,9.743217265345762712e-01,9.500107636693815305e-01,-9.159693048395737947e+00,-5.833258643758369999e+00,1.524864095253527368e-02,2.093669653173087231e-02
1.216199999999999818e+03,9.743493676876053833e-01,9.500631736963112139e-01,-9.159831867728208010e+00,-5.833494134327477987e+00,1.525452167816734525e-02,2.092624838612741622e-02
1.216795000000000073e+03,9.743769252808247572e-01,9.501154271404556040e-01,-9.159970542544391137e+00,-5.833729382583106471e+00,1.526034329775602730e-02,2.091559577279717905e-02
1.217389999999999873e+03,9.744043995553298698e-01,9.501675244397652653e-01,-9.160109073065665797e+00,-5.833964388904099962e+00,1.527153801810883331e-02,2.099067358613654691e-02
1.217985000000000127e+03,9.744317907500688047e-01,9.502194660291466421e-01,-9.160247459507427692e+00,-5.834199153580322594e+00,1.531761289881175894e-02,2.161971034034588721e-02
