# mirror design exported by jaxmirror
# angle of incidence: 74 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/Si/Franta-20C, thickness 100000 nm
# substrate: main/Si/Franta-20C
# tabulated-data smoothing: sigma = 0.5 nm
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
3.468869999999999891e+03,7.147869693153813264e-01,6.020203940978086261e-05,-3.141592653588869410e+00,-3.141592653887149034e+00,-1.702027463046334423e-10,-9.271186253359013126e-09
3.469465000000000146e+03,7.147866560382223344e-01,6.021053506062001826e-05,-3.141592653588868966e+00,-3.141592653887263609e+00,3.238150489879904275e-10,-9.777351245288810126e-09
3.470060000000000400e+03,7.147863428179891399e-01,6.021902975560993680e-05,-3.141592653588868966e+00,-3.141592653887378184e+00,2.446597109600978989e-10,-1.009562215452702321e-08
3.470654999999999745e+03,7.147860296504170430e-01,6.022752361011306330e-05,-3.141592653588868522e+00,-3.141592653887492759e+00,-2.334859908518110640e-10,-9.948547279085575222e-09
3.471250000000000000e+03,7.147857165490507647e-01,6.023601625641796870e-05,-3.141592653588868078e+00,-3.141592653887607778e+00,1.722190397793721276e-10,-9.687349793677501226e-09
3.471845000000000255e+03,7.147854035422307462e-01,6.024450692537492835e-05,-3.141592653588867634e+00,-3.141592653887722353e+00,3.466677985040150918e-10,-1.107222570858569367e-08
3.472439999999999600e+03,7.147850906587451814e-01,6.025299483543920500e-05,-3.141592653588867190e+00,-3.141592653887837372e+00,3.394668284624833200e-10,-1.044209932203952632e-08
3.473034999999999854e+03,7.147847779273824864e-01,6.026147920484042539e-05,-3.141592653588866746e+00,-3.141592653887952391e+00,6.381590685492070344e-11,-1.082831689488828638e-08
3.473630000000000109e+03,7.147844653769341861e-01,6.026995925159096248e-05,-3.141592653588866302e+00,-3.141592653888066966e+00,3.817614451195708792e-11,-1.124531986202733779e-08
3.474225000000000364e+03,7.147841530361876972e-01,6.027843419347348066e-05,-3.141592653588865858e+00,-3.141592653888181985e+00,-1.495445083651703837e-10,-1.158212906599917986e-08
3.474819999999999709e+03,7.147838409339339893e-01,6.028690324805679898e-05,-3.141592653588865414e+00,-3.141592653888297004e+00,6.800494454682377894e-11,-1.191410754123177670e-08
3.475414999999999964e+03,7.147835290989629220e-01,6.029536563268359227e-05,-3.141592653588864970e+00,-3.141592653888412467e+00,-2.868578133983342293e-11,-1.222447764979306757e-08
3.476010000000000218e+03,7.147832175600650206e-01,6.030382056447445687e-05,-3.141592653588864525e+00,-3.141592653888527487e+00,-4.823286080035148465e-10,-1.186324282947400005e-08
3.476605000000000018e+03,7.147829063419967044e-01,6.031226736983522351e-05,-3.141592653588864081e+00,-3.141592653888642950e+00,-6.993931290280308936e-11,-1.235582323934759024e-08
3.477199999999999818e+03,7.147825954384832148e-01,6.032070621727786576e-05,-3.141592653588863637e+00,-3.141592653888757969e+00,1.212007551014664024e-10,-1.230149022298502768e-08
3.477795000000000073e+03,7.147822848288525321e-01,6.032913766620114982e-05,-3.141592653588863193e+00,-3.141592653888873432e+00,-1.445486197480992689e-10,-1.185681160507282016e-08
3.478390000000000327e+03,7.147819744923535890e-01,6.033756227831418861e-05,-3.141592653588862749e+00,-3.141592653888988895e+00,-1.735063035609838575e-10,-1.229208287326700336e-08
3.478984999999999673e+03,7.147816644082349846e-01,6.034598061548711263e-05,-3.141592653588862749e+00,-3.141592653889104358e+00,-2.364342459203609763e-10,-1.111596571234543148e-08
3.479579999999999927e+03,7.147813545557443193e-01,6.035439323974865761e-05,-3.141592653588862305e+00,-3.141592653889220266e+00,-1.604400267532457653e-12,-1.146140825328382709e-08
3.480175000000000182e+03,7.147810449141296374e-01,6.036280071329030479e-05,-3.141592653588861861e+00,-3.141592653889335729e+00,1.206914875375598237e-10,-1.097116500118157532e-08
3.480770000000000437e+03,7.147807354626395382e-01,6.037120359846344847e-05,-3.141592653588860973e+00,-3.141592653889451192e+00,2.144591557185707758e-10,-1.074922664171216919e-08
3.481364999999999782e+03,7.147804261805202897e-01,6.037960245777446286e-05,-3.141592653588860973e+00,-3.141592653889567099e+00,2.950876069647552628e-10,-1.052325600236123987e-08
3.481960000000000036e+03,7.147801170470207133e-01,6.038799785389651991e-05,-3.141592653588860529e+00,-3.141592653889683007e+00,1.090409733781705279e-10,-1.066026619239901219e-08
3.482555000000000291e+03,7.147798080423622968e-01,6.039639032317591658e-05,-3.141592653588860085e+00,-3.141592653889798470e+00,1.056327915284311318e-11,-1.027332258880203651e-08
3.483149999999999636e+03,7.147794991506174478e-01,6.040478029753293339e-05,-3.141592653588859640e+00,-3.141592653889914377e+00,-3.448110472620019753e-11,-1.018798500784793908e-08
3.483744999999999891e+03,7.147791903568089245e-01,6.041316818319026716e-05,-3.141592653588859196e+00,-3.141592653890030284e+00,-1.992431377332250408e-10,-1.010355996172183934e-08
3.484340000000000146e+03,7.147788816459590411e-01,6.042155438648220619e-05,-3.141592653588858752e+00,-3.141592653890146636e+00,-1.844916955079247010e-10,-9.526738942824732827e-09
3.484935000000000400e+03,7.147785730030900009e-01,6.042993931386179962e-05,-3.141592653588858308e+00,-3.141592653890262543e+00,-1.379356494692488143e-10,-9.937839718206868552e-09
3.485529999999999745e+03,7.147782644132242291e-01,6.043832337189549054e-05,-3.141592653588857864e+00,-3.141592653890378450e+00,3.834185131833399496e-10,-1.018439603076780766e-08
3.486125000000000000e+03,7.147779558613830408e-01,6.044670696726197766e-05,-3.141592653588857420e+00,-3.141592653890494358e+00,-2.648821548134619869e-10,-9.504017892774818242e-09
3.486720000000000255e+03,7.147776473325895275e-01,6.045509050675682309e-05,-3.141592653588856976e+00,-3.141592653890610709e+00,-1.935756513924173216e-10,-9.727340316809735411e-09
3.487315000000000055e+03,7.147773388118643378e-01,6.046347439729138855e-05,-3.141592653588856532e+00,-3.141592653890727060e+00,1.261643911212040241e-10,-9.570331526282734667e-09
3.487909999999999854e+03,7.147770302843400314e-01,6.047185904289347131e-05,-3.141592653588856088e+00,-3.141592653890842968e+00,1.023091368148407699e-10,-9.697912082768062959e-09
3.488505000000000109e+03,7.147767217533091966e-01,6.048024435409577875e-05,-3.141592653588855644e+00,-3.141592653890959319e+00,1.172438201892000218e-10,-1.036203222387611252e-08
3.489100000000000364e+03,7.147764132602961729e-01,6.048862920226644814e-05,-3.141592653588855200e+00,-3.141592653891075670e+00,2.438631813505962822e-10,-1.117421513294518642e-08
3.489694999999999709e+03,7.147761048516587667e-01,6.049701232702496019e-05,-3.141592653588854755e+00,-3.141592653891192022e+00,1.256820390014861012e-10,-1.163170961482352286e-08
3.490289999999999964e+03,7.147757965737574493e-01,6.050539246763362553e-05,-3.141592653588854311e+00,-3.141592653891308373e+00,4.212595520385651257e-10,-1.195478942265684181e-08
3.490885000000000218e+03,7.147754884729516922e-01,6.051376836300203669e-05,-3.141592653588853867e+00,-3.141592653891425169e+00,-7.349893780333920432e-11,-1.288793770401650218e-08
3.491480000000000018e+03,7.147751805956022997e-01,6.052213875168679713e-05,-3.141592653588853423e+00,-3.141592653891541520e+00,1.041771747820017454e-10,-1.368990723696447053e-08
3.492074999999999818e+03,7.147748729880697427e-01,6.053050237189126363e-05,-3.141592653588852979e+00,-3.141592653891658316e+00,4.760737145781474740e-11,-1.421633331486255137e-08
3.492670000000000073e+03,7.147745656967144923e-01,6.053885796146608173e-05,-3.141592653588852535e+00,-3.141592653891775111e+00,2.797814124823775440e-11,-1.479800915118953370e-08
3.493265000000000327e+03,7.147742587678993509e-01,6.054720425791283126e-05,-3.141592653588852091e+00,-3.141592653891891906e+00,5.431444022704127798e-10,-1.543680419280972092e-08
3.493859999999999673e+03,7.147739522466101114e-01,6.055554003580295369e-05,-3.141592653588851647e+00,-3.141592653892008702e+00,4.859691521458791477e-10,-1.529319608345373548e-08
3.494454999999999927e+03,7.147736461345219894e-01,6.056386524731639082e-05,-3.141592653588851203e+00,-3.141592653892125941e+00,-3.112854507754446163e-10,-1.470857646137759573e-08
3.495050000000000182e+03,7.147733403823159914e-01,6.057218123164221724e-05,-3.141592653588850759e+00,-3.141592653892242737e+00,1.587789922743435036e-10,-1.481670374712602743e-08
3.495645000000000437e+03,7.147730349377480197e-01,6.058048940792626000e-05,-3.141592653588850315e+00,-3.141592653892359976e+00,-5.513591911823989098e-10,-1.355828457079273012e-08
3.496239999999999782e+03,7.147727297485714226e-01,6.058879119570955818e-05,-3.141592653588849871e+00,-3.141592653892477216e+00,6.038122573421908781e-10,-1.343487842695712148e-08
3.496835000000000036e+03,7.147724247625414362e-01,6.059708801492500862e-05,-3.141592653588849871e+00,-3.141592653892594456e+00,-3.159689474073591434e-10,-1.216108686264865621e-08
3.497430000000000291e+03,7.147721199274105208e-01,6.060538128590731350e-05,-3.141592653588849426e+00,-3.141592653892711695e+00,2.568394781435977636e-10,-1.141610180721452419e-08
3.498024999999999636e+03,7.147718151909336903e-01,6.061367242938507920e-05,-3.141592653588848982e+00,-3.141592653892828935e+00,2.758902353912135487e-10,-1.152320280103456652e-08
3.498619999999999891e+03,7.147715105008627390e-01,6.062196286647708257e-05,-3.141592653588848538e+00,-3.141592653892946618e+00,3.486509524753764712e-10,-1.009349962439098727e-08
3.499215000000000146e+03,7.147712058049499051e-01,6.063025401869990102e-05,-3.141592653588848094e+00,-3.141592653893064302e+00,-4.178907911437973250e-10,-9.697282284737887125e-09
3.499810000000000400e+03,7.147709010539636809e-01,6.063854722586769233e-05,-3.141592653588847650e+00,-3.141592653893181541e+00,-2.044038600745488435e-10,-9.261031977616986902e-09
3.500404999999999745e+03,7.147705962353917419e-01,6.064684282882701593e-05,-3.141592653588847206e+00,-3.141592653893299225e+00,1.270352229280657697e-11,-9.586960535207174989e-09
3.501000000000000000e+03,7.147702913612187237e-01,6.065514050173013137e-05,-3.141592653588846762e+00,-3.141592653893416909e+00,8.770449484785672980e-11,-9.509702872254320819e-09
3.501595000000000255e+03,7.147699864438771256e-01,6.066343990649330418e-05,-3.141592653588846318e+00,-3.141592653893534592e+00,2.180221022808117127e-10,-9.441528299867445591e-09
3.502190000000000055e+03,7.147696814957985589e-01,6.067174070494028360e-05,-3.141592653588845874e+00,-3.141592653893652276e+00,1.090442811452489365e-10,-9.797764016698004188e-09
3.502784999999999854e+03,7.147693765294149681e-01,6.068004255880152324e-05,-3.141592653588845430e+00,-3.141592653893769960e+00,1.558737075474574181e-10,-9.099928423133218320e-09
3.503380000000000109e+03,7.147690715571579645e-01,6.068834512971122666e-05,-3.141592653588844986e+00,-3.141592653893887643e+00,5.487613505149632461e-10,-9.783909881615205659e-09
3.503975000000000364e+03,7.147687665914609356e-01,6.069664807921042383e-05,-3.141592653588844541e+00,-3.141592653894005771e+00,1.552828789707060386e-10,-9.911181951087454124e-09
3.504569999999999709e+03,7.147684616447548267e-01,6.070495106874651705e-05,-3.141592653588844097e+00,-3.141592653894123455e+00,-1.823951212637861713e-10,-9.324746155580913245e-09
3.505164999999999964e+03,7.147681567294729144e-01,6.071325375967635742e-05,-3.141592653588843653e+00,-3.141592653894241582e+00,7.021678604219230225e-12,-9.875291718462717026e-09
3.505760000000000218e+03,7.147678518617338606e-01,6.072155571286854092e-05,-3.141592653588843209e+00,-3.141592653894359266e+00,-2.817488186677555202e-10,-1.022620942320089810e-08
3.506355000000000018e+03,7.147675470794712105e-01,6.072985589497499137e-05,-3.141592653588842765e+00,-3.141592653894477394e+00,1.847118280480877860e-11,-1.059551017824748627e-08
3.506949999999999818e+03,7.147672424286144466e-01,6.073815305460645100e-05,-3.141592653588842321e+00,-3.141592653894595522e+00,-9.762706376374757655e-12,-1.086416946464623773e-08
3.507545000000000073e+03,7.147669379551041535e-01,6.074644593970310330e-05,-3.141592653588841877e+00,-3.141592653894713649e+00,3.198799317653922664e-10,-1.181941818739453587e-08
3.508140000000000327e+03,7.147666337048828034e-01,6.075473329785577471e-05,-3.141592653588841433e+00,-3.141592653894831777e+00,-1.099681639516928163e-10,-1.222102082380037915e-08
3.508734999999999673e+03,7.147663297238925351e-01,6.076301387631399841e-05,-3.141592653588840989e+00,-3.141592653894949905e+00,1.798883879924549871e-10,-1.231296903311274553e-08
3.509329999999999927e+03,7.147660260580762648e-01,6.077128642197733387e-05,-3.141592653588840545e+00,-3.141592653895068477e+00,2.032629155570457458e-10,-1.255432443527259462e-08
3.509925000000000182e+03,7.147657227533762425e-01,6.077954968140835020e-05,-3.141592653588840101e+00,-3.141592653895186604e+00,-3.241526449994908268e-10,-1.311764686339325137e-08
3.510520000000000437e+03,7.147654198557371608e-01,6.078780240082143853e-05,-3.141592653588839656e+00,-3.141592653895305176e+00,3.070383005909978855e-11,-1.382605951662146149e-08
3.511114999999999782e+03,7.147651174110906114e-01,6.079604332639317846e-05,-3.141592653588839212e+00,-3.141592653895423748e+00,-1.865462294101955174e-12,-1.399361856037660634e-08
3.511710000000000036e+03,7.147648154440737756e-01,6.080427178430255851e-05,-3.141592653588838768e+00,-3.141592653895542320e+00,7.886595660151871025e-11,-1.353882802845271129e-08
3.512305000000000291e+03,7.147645139136428183e-01,6.081248889049592363e-05,-3.141592653588838324e+00,-3.141592653895660892e+00,-2.314912855868127627e-10,-1.327104477099339766e-08
3.512899999999999636e+03,7.147642127661314460e-01,6.082069610521820334e-05,-3.141592653588837880e+00,-3.141592653895779463e+00,-8.310188139569235004e-12,-1.244568278312632370e-08
3.513494999999999891e+03,7.147639119478735870e-01,6.082889488912016437e-05,-3.141592653588837436e+00,-3.141592653895898479e+00,1.522844253696270574e-10,-1.188981561259277600e-08
3.514090000000000146e+03,7.147636114052019485e-01,6.083708670325471083e-05,-3.141592653588836992e+00,-3.141592653896017051e+00,4.633256573444456695e-10,-1.212388423380974299e-08
3.514685000000000400e+03,7.147633110844490156e-01,6.084527300907756857e-05,-3.141592653588836548e+00,-3.141592653896136067e+00,-2.308178673291609510e-12,-1.171897056806670848e-08
3.515279999999999745e+03,7.147630109319473846e-01,6.085345526844104428e-05,-3.141592653588836104e+00,-3.141592653896255083e+00,1.797653771244380563e-10,-1.140556062597111733e-08
3.515875000000000000e+03,7.147627108940278751e-01,6.086163494359872819e-05,-3.141592653588835660e+00,-3.141592653896374099e+00,1.970739312103295912e-10,-1.034686776314172773e-08
3.516470000000000255e+03,7.147624109170220841e-01,6.086981349720435569e-05,-3.141592653588835216e+00,-3.141592653896493115e+00,3.647418755805309689e-10,-1.005041154775039828e-08
3.517065000000000055e+03,7.147621109476075540e-01,6.087799238283924134e-05,-3.141592653588834771e+00,-3.141592653896612131e+00,2.813177131587146942e-10,-1.015956732254745526e-08
3.517659999999999854e+03,7.147618109584880086e-01,6.088617234481460722e-05,-3.141592653588834327e+00,-3.141592653896731591e+00,-5.261748002664500060e-10,-9.612742275866445159e-09
3.518255000000000109e+03,7.147615109660162558e-01,6.089435293727129699e-05,-3.141592653588833883e+00,-3.141592653896850607e+00,1.661887923383735557e-10,-1.003310989118799517e-08
3.518850000000000364e+03,7.147612109907159894e-01,6.090253360049515004e-05,-3.141592653588833439e+00,-3.141592653896969622e+00,-1.005786981025848244e-11,-1.002540205027345471e-08
3.519444999999999709e+03,7.147609110531119025e-01,6.091071377461869960e-05,-3.141592653588832995e+00,-3.141592653897089082e+00,1.875538428028691241e-10,-1.060338022857113714e-08
3.520039999999999964e+03,7.147606111737282442e-01,6.091889289962333431e-05,-3.141592653588832551e+00,-3.141592653897208098e+00,3.966450815927723924e-11,-1.072166850043527422e-08
3.520635000000000218e+03,7.147603113730890412e-01,6.092707041533645902e-05,-3.141592653588832107e+00,-3.141592653897327558e+00,-2.847871681756061528e-11,-1.082844854702242372e-08
3.521230000000000018e+03,7.147600116717200969e-01,6.093524576143694287e-05,-3.141592653588831663e+00,-3.141592653897447018e+00,2.551490139434085468e-10,-1.084303496298765075e-08
3.521824999999999818e+03,7.147597120901448831e-01,6.094341837744468387e-05,-3.141592653588831219e+00,-3.141592653897566478e+00,1.157437100125420244e-10,-1.104071265912772427e-08
3.522420000000000073e+03,7.147594126488892030e-01,6.095158770273573348e-05,-3.141592653588830775e+00,-3.141592653897685938e+00,3.452678237018697588e-10,-1.094188140911253915e-08
3.523015000000000327e+03,7.147591133682493769e-01,6.095975318276611180e-05,-3.141592653588830331e+00,-3.141592653897805398e+00,-1.126325647306357329e-10,-1.113252744623559723e-08
3.523609999999999673e+03,7.147588142637384401e-01,6.096791439339462791e-05,-3.141592653588829887e+00,-3.141592653897925302e+00,-4.261200918671459006e-10,-1.184684122475670259e-08
3.524204999999999927e+03,7.147585153463335006e-01,6.097607103411183403e-05,-3.141592653588829442e+00,-3.141592653898044762e+00,-3.626292703791690182e-10,-1.169360045777852810e-08
3.524800000000000182e+03,7.147582166268339199e-01,6.098422280920216360e-05,-3.141592653588828998e+00,-3.141592653898164667e+00,2.111520848531130384e-10,-1.199304034399926528e-08
