# mirror design exported by jaxmirror
# angle of incidence: 0 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/MgF2/Franta, thickness 20 nm
# substrate: main/Al/Rakic
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
1.834404999999999973e+03,9.769666996617710764e-01,9.769666996617710764e-01,-9.180875041790480751e+00,-6.039282388200687635e+00,3.463590137538333225e-02,3.463590137538333225e-02
1.835000000000000000e+03,9.769698150027118499e-01,9.769698150027118499e-01,-9.180955467875907772e+00,-6.039362814286113768e+00,3.457876277487195033e-02,3.457876277487195033e-02
1.835595000000000027e+03,9.769729259078984152e-01,9.769729259078984152e-01,-9.181035837992158832e+00,-6.039443184402365716e+00,3.452163399982783459e-02,3.452163399982783459e-02
1.836190000000000055e+03,9.769760323929034262e-01,9.769760323929034262e-01,-9.181116152203685488e+00,-6.039523498613892372e+00,3.446451499881045266e-02,3.446451499881045266e-02
1.836784999999999854e+03,9.769791344732648986e-01,9.769791344732648986e-01,-9.181196410574834488e+00,-6.039603756985042260e+00,3.440740572054946933e-02,3.440740572054946933e-02
1.837380000000000109e+03,9.769822321644802132e-01,9.769822321644802132e-01,-9.181276613169853107e+00,-6.039683959580060879e+00,3.435030611393844607e-02,3.435030611393844607e-02
1.837974999999999909e+03,9.769853254820116684e-01,9.769853254820116684e-01,-9.181356760052885591e+00,-6.039764106463093363e+00,3.429321612804219627e-02,3.429321612804219627e-02
1.838570000000000164e+03,9.769884144411299376e-01,9.769884144411299376e-01,-9.181436851287884338e+00,-6.039844197698091222e+00,3.425164564227319020e-02,3.425164564227319020e-02
1.839164999999999964e+03,9.769914990545676137e-01,9.769914990545676137e-01,-9.181516886937139077e+00,-6.039924233347346849e+00,3.422170089647642161e-02,3.422170089647642161e-02
1.839759999999999991e+03,9.769945793329550821e-01,9.769945793329550821e-01,-9.181596867061561085e+00,-6.040004213471767969e+00,3.419174500138170286e-02,3.419174500138170286e-02
1.840355000000000018e+03,9.769976552868356867e-01,9.769976552868356867e-01,-9.181676791721928410e+00,-6.040084138132135294e+00,3.416177794665649359e-02,3.416177794665649359e-02
1.840949999999999818e+03,9.770007269267361183e-01,9.770007269267361183e-01,-9.181756660978932061e+00,-6.040164007389138945e+00,3.413179972199157503e-02,3.413179972199157503e-02
1.841545000000000073e+03,9.770037942631640826e-01,9.770037942631640826e-01,-9.181836474893177780e+00,-6.040243821303383776e+00,3.410181031709440952e-02,3.410181031709440952e-02
1.842139999999999873e+03,9.770068573066075235e-01,9.770068573066075235e-01,-9.181916233525177162e+00,-6.040323579935384934e+00,3.407180972169208261e-02,3.407180972169208261e-02
1.842735000000000127e+03,9.770099160676318784e-01,9.770099160676318784e-01,-9.181995936935436475e+00,-6.040403283345644248e+00,3.402063987544712287e-02,3.402063987544712287e-02
1.843329999999999927e+03,9.770129705597893066e-01,9.770129705597893066e-01,-9.182075585186669997e+00,-6.040482931596875993e+00,3.394313648394315514e-02,3.394313648394315514e-02
1.843924999999999955e+03,9.770160208000611135e-01,9.770160208000611135e-01,-9.182155178344137525e+00,-6.040562524754344409e+00,3.386565699940784213e-02,3.386565699940784213e-02
1.844519999999999982e+03,9.770190668055771521e-01,9.770190668055771521e-01,-9.182234716473146818e+00,-6.040642062883352814e+00,3.378820134507344586e-02,3.378820134507344586e-02
1.845115000000000009e+03,9.770221085934225336e-01,9.770221085934225336e-01,-9.182314199638890173e+00,-6.040721546049097057e+00,3.371076944468884978e-02,3.371076944468884978e-02
1.845710000000000036e+03,9.770251461806379600e-01,9.770251461806379600e-01,-9.182393627906460409e+00,-6.040800974316666405e+00,3.363336122251461835e-02,3.363336122251461835e-02
1.846304999999999836e+03,9.770281795842218342e-01,9.770281795842218342e-01,-9.182473001340833108e+00,-6.040880347751039992e+00,3.355597660332528681e-02,3.355597660332528681e-02
1.846900000000000091e+03,9.770312088210874046e-01,9.770312088210874046e-01,-9.182552320006859503e+00,-6.040959666417066387e+00,3.349349299288707088e-02,3.349349299288707088e-02
1.847494999999999891e+03,9.770342339055176906e-01,9.770342339055176906e-01,-9.182631583967463484e+00,-6.041038930377670368e+00,3.346272250802817538e-02,3.346272250802817538e-02
1.848090000000000146e+03,9.770372548476113916e-01,9.770372548476113916e-01,-9.182710793282554462e+00,-6.041118139692760458e+00,3.343194080978582894e-02,3.343194080978582894e-02
1.848684999999999945e+03,9.770402716570668611e-01,9.770402716570668611e-01,-9.182789948011690129e+00,-6.041197294421896125e+00,3.340114788811476831e-02,3.340114788811476831e-02
1.849279999999999973e+03,9.770432843435691295e-01,9.770432843435691295e-01,-9.182869048214342911e+00,-6.041276394624548907e+00,3.337034373298009005e-02,3.337034373298009005e-02
1.849875000000000000e+03,9.770462929167827992e-01,9.770462929167827992e-01,-9.182948093949896418e+00,-6.041355440360103302e+00,3.333952833435799290e-02,3.333952833435799290e-02
1.850470000000000027e+03,9.770492973863594832e-01,9.770492973863594832e-01,-9.183027085277652546e+00,-6.041434431687859430e+00,3.330870168223443173e-02,3.330870168223443173e-02
1.851065000000000055e+03,9.770522977619341409e-01,9.770522977619341409e-01,-9.183106022256826151e+00,-6.041513368667033035e+00,3.327337242656754762e-02,3.327337242656754762e-02
1.851659999999999854e+03,9.770552940540296882e-01,9.770552940540296882e-01,-9.183184904947321314e+00,-6.041592251357527310e+00,3.321440510980992744e-02,3.321440510980992744e-02
1.852255000000000109e+03,9.770582862754000342e-01,9.770582862754000342e-01,-9.183263733410882423e+00,-6.041671079821090196e+00,3.315544691002854372e-02,3.315544691002854372e-02
1.852849999999999909e+03,9.770612744391203863e-01,9.770612744391203863e-01,-9.183342507709461700e+00,-6.041749854119668584e+00,3.309649778065911624e-02,3.309649778065911624e-02
1.853445000000000164e+03,9.770642585582332007e-01,9.770642585582332007e-01,-9.183421227904908335e+00,-6.041828574315114331e+00,3.303755767536913773e-02,3.303755767536913773e-02
1.854039999999999964e+03,9.770672386457539549e-01,9.770672386457539549e-01,-9.183499894058975599e+00,-6.041907240469181595e+00,3.297862654806271721e-02,3.297862654806271721e-02
1.854634999999999991e+03,9.770702147146688166e-01,9.770702147146688166e-01,-9.183578506233319061e+00,-6.041985852643526833e+00,3.291970435288284202e-02,3.291970435288284202e-02
1.855230000000000018e+03,9.770731867779320901e-01,9.770731867779320901e-01,-9.183657064489503696e+00,-6.042064410899711469e+00,3.286079104420083080e-02,3.286079104420083080e-02
1.855824999999999818e+03,9.770761548480695335e-01,9.770761548480695335e-01,-9.183735568888511835e+00,-6.042142915298719608e+00,3.283003104677558598e-02,3.283003104677558598e-02
1.856420000000000073e+03,9.770791189358829509e-01,9.770791189358829509e-01,-9.183814019489215497e+00,-6.042221365899422381e+00,3.279974094196700524e-02,3.279974094196700524e-02
1.857014999999999873e+03,9.770820790517110721e-01,9.770820790517110721e-01,-9.183892416349866750e+00,-6.042299762760073634e+00,3.276943944701395106e-02,3.276943944701395106e-02
1.857610000000000127e+03,9.770850352058699784e-01,9.770850352058699784e-01,-9.183970759528637728e+00,-6.042378105938844612e+00,3.273912655095886221e-02,3.273912655095886221e-02
1.858204999999999927e+03,9.770879874086578765e-01,9.770879874086578765e-01,-9.184049049083613525e+00,-6.042456395493820409e+00,3.270880224286655535e-02,3.270880224286655535e-02
1.858799999999999955e+03,9.770909356703512127e-01,9.770909356703512127e-01,-9.184127285072799296e+00,-6.042534631483005292e+00,3.267846651182221979e-02,3.267846651182221979e-02
1.859394999999999982e+03,9.770938800012083369e-01,9.770938800012083369e-01,-9.184205467554111380e+00,-6.042612813964319152e+00,3.264811934693172962e-02,3.264811934693172962e-02
1.859990000000000009e+03,9.770968204117144174e-01,9.770968204117144174e-01,-9.184283596585800069e+00,-6.042690942996006065e+00,3.258028233444629218e-02,3.258028233444629218e-02
1.860585000000000036e+03,9.770997569142209072e-01,9.770997569142209072e-01,-9.184361672229142570e+00,-6.042769018639349454e+00,3.250249547843723358e-02,3.250249547843723358e-02
1.861179999999999836e+03,9.771026895219173669e-01,9.771026895219173669e-01,-9.184439694546766120e+00,-6.042847040956973892e+00,3.242472981423037692e-02,3.242472981423037692e-02
1.861775000000000091e+03,9.771056182479699315e-01,9.771056182479699315e-01,-9.184517663601200255e+00,-6.042925010011407139e+00,3.234698527792240902e-02,3.234698527792240902e-02
1.862369999999999891e+03,9.771085431055170911e-01,9.771085431055170911e-01,-9.184595579454869707e+00,-6.043002925865076591e+00,3.226926180623363588e-02,3.226926180623363588e-02
1.862965000000000146e+03,9.771114641076622531e-01,9.771114641076622531e-01,-9.184673442170101509e+00,-6.043080788580308393e+00,3.219155933650727497e-02,3.219155933650727497e-02
1.863559999999999945e+03,9.771143812674819573e-01,9.771143812674819573e-01,-9.184751251809121442e+00,-6.043158598219327438e+00,3.211387780671017683e-02,3.211387780671017683e-02
1.864154999999999973e+03,9.771172945979021973e-01,9.771172945979021973e-01,-9.184829008433897712e+00,-6.043236354844103708e+00,3.206084689195494442e-02,3.206084689195494442e-02
1.864750000000000000e+03,9.771202041099873448e-01,9.771202041099873448e-01,-9.184906712103996895e+00,-6.043314058514204667e+00,3.202446492325670274e-02,3.202446492325670274e-02
1.865345000000000027e+03,9.771231098133558168e-01,9.771231098133558168e-01,-9.184984362877111508e+00,-6.043391709287317504e+00,3.198807498880225364e-02,3.198807498880225364e-02
1.865940000000000055e+03,9.771260117175730731e-01,9.771260117175730731e-01,-9.185061960810793735e+00,-6.043469307221000619e+00,3.195167707305382465e-02,3.195167707305382465e-02
1.866534999999999854e+03,9.771289098321869204e-01,9.771289098321869204e-01,-9.185139505962521156e+00,-6.043546852372728040e+00,3.191527116049058116e-02,3.191527116049058116e-02
1.867130000000000109e+03,9.771318041667259591e-01,9.771318041667259591e-01,-9.185216998389680754e+00,-6.043624344799887638e+00,3.187885723561791063e-02,3.187885723561791063e-02
1.867724999999999909e+03,9.771346947307046893e-01,9.771346947307046893e-01,-9.185294438149581353e+00,-6.043701784559787349e+00,3.184243528296307191e-02,3.184243528296307191e-02
1.868319999999999936e+03,9.771375815336273973e-01,9.771375815336273973e-01,-9.185371825299441184e+00,-6.043779171709647180e+00,3.180696344243662960e-02,3.180696344243662960e-02
1.868914999999999964e+03,9.771404645854734339e-01,9.771404645854734339e-01,-9.185449159896291960e+00,-6.043856506306499732e+00,3.177311603288218711e-02,3.177311603288218711e-02
1.869509999999999991e+03,9.771433438968898377e-01,9.771433438968898377e-01,-9.185526441996938019e+00,-6.043933788407144903e+00,3.173925948374082401e-02,3.173925948374082401e-02
1.870105000000000018e+03,9.771462194785545119e-01,9.771462194785545119e-01,-9.185603671658086000e+00,-6.044011018068291996e+00,3.170539377959886301e-02,3.170539377959886301e-02
1.870700000000000045e+03,9.771490913411231549e-01,9.771490913411231549e-01,-9.185680848936360832e+00,-6.044088195346566827e+00,3.167151890506377659e-02,3.167151890506377659e-02
1.871295000000000073e+03,9.771519594952287058e-01,9.771519594952287058e-01,-9.185757973888307504e+00,-6.044165320298515276e+00,3.163763484477004340e-02,3.163763484477004340e-02
1.871889999999999873e+03,9.771548239514844525e-01,9.771548239514844525e-01,-9.185835046570392848e+00,-6.044242392980598844e+00,3.160374158337668493e-02,3.160374158337668493e-02
1.872485000000000127e+03,9.771576847204803684e-01,9.771576847204803684e-01,-9.185912067038994877e+00,-6.044319413449201761e+00,3.156372040881011420e-02,3.156372040881011420e-02
1.873079999999999927e+03,9.771605418127293774e-01,9.771605418127293774e-01,-9.185989035351591170e+00,-6.044396381761798054e+00,3.148128474879665489e-02,3.148128474879665489e-02
1.873674999999999955e+03,9.771633952385718747e-01,9.771633952385718747e-01,-9.186065951568799903e+00,-6.044473297979005899e+00,3.139887126696012248e-02,3.139887126696012248e-02
1.874269999999999982e+03,9.771662450083026252e-01,9.771662450083026252e-01,-9.186142815751685120e+00,-6.044550162161892004e+00,3.131647990532365755e-02,3.131647990532365755e-02
1.874865000000000009e+03,9.771690911321974093e-01,9.771690911321974093e-01,-9.186219627961220269e+00,-6.044626974371426265e+00,3.123411060665583563e-02,3.123411060665583563e-02
1.875460000000000036e+03,9.771719336205119122e-01,9.771719336205119122e-01,-9.186296388258272216e+00,-6.044703734668479100e+00,3.115176331446560878e-02,3.115176331446560878e-02
1.876054999999999836e+03,9.771747724834803916e-01,9.771747724834803916e-01,-9.186373096703611907e+00,-6.044780443113818791e+00,3.106943797300569521e-02,3.106943797300569521e-02
1.876650000000000091e+03,9.771776077313201192e-01,9.771776077313201192e-01,-9.186449753357912584e+00,-6.044857099768118580e+00,3.098713452726774287e-02,3.098713452726774287e-02
1.877244999999999891e+03,9.771804393741946315e-01,9.771804393741946315e-01,-9.186526358280929117e+00,-6.044933704691135112e+00,3.096694620357893016e-02,3.096694620357893016e-02
1.877839999999999918e+03,9.771832674220667370e-01,9.771832674220667370e-01,-9.186602911527671722e+00,-6.045010257937878606e+00,3.095501571845341027e-02,3.095501571845341027e-02
1.878434999999999945e+03,9.771860918848109812e-01,9.771860918848109812e-01,-9.186679413151431106e+00,-6.045086759561637990e+00,3.094306127883945587e-02,3.094306127883945587e-02
1.879029999999999973e+03,9.771889127722831470e-01,9.771889127722831470e-01,-9.186755863205418038e+00,-6.045163209615624922e+00,3.093108288896722832e-02,3.093108288896722832e-02
1.879625000000000000e+03,9.771917300943210316e-01,9.771917300943210316e-01,-9.186832261742777561e+00,-6.045239608152984445e+00,3.091908055318096787e-02,3.091908055318096787e-02
1.880220000000000027e+03,9.771945438607388956e-01,9.771945438607388956e-01,-9.186908608816581889e+00,-6.045315955226787885e+00,3.090705427593579482e-02,3.090705427593579482e-02
1.880815000000000055e+03,9.771973540813363446e-01,9.771973540813363446e-01,-9.186984904479830405e+00,-6.045392250890036401e+00,3.089500406180219899e-02,3.089500406180219899e-02
1.881409999999999854e+03,9.772001607658652444e-01,9.772001607658652444e-01,-9.187061148785709008e+00,-6.045468495195916780e+00,3.084122793733591605e-02,3.084122793733591605e-02
1.882005000000000109e+03,9.772029639236927689e-01,9.772029639236927689e-01,-9.187137341791075329e+00,-6.045544688201281325e+00,3.076024121780201320e-02,3.076024121780201320e-02
1.882599999999999909e+03,9.772057635638931039e-01,9.772057635638931039e-01,-9.187213483555531468e+00,-6.045620829965737464e+00,3.067927470865637954e-02,3.067927470865637954e-02
1.883194999999999936e+03,9.772085596955158993e-01,9.772085596955158993e-01,-9.187289574138658210e+00,-6.045696920548865094e+00,3.059832835891199490e-02,3.059832835891199490e-02
1.883789999999999964e+03,9.772113523275961500e-01,9.772113523275961500e-01,-9.187365613599942193e+00,-6.045772960010149077e+00,3.051740211825466551e-02,3.051740211825466551e-02
1.884384999999999991e+03,9.772141414691544181e-01,9.772141414691544181e-01,-9.187441601998770579e+00,-6.045848948408977463e+00,3.043649593705028550e-02,3.043649593705028550e-02
1.884980000000000018e+03,9.772169271291942794e-01,9.772169271291942794e-01,-9.187517539394436383e+00,-6.045924885804643267e+00,3.035560976633562558e-02,3.035560976633562558e-02
1.885575000000000045e+03,9.772197093167059867e-01,9.772197093167059867e-01,-9.187593425846108275e+00,-6.046000772256314271e+00,3.029067262828964366e-02,3.029067262828964366e-02
1.886170000000000073e+03,9.772224880407051062e-01,9.772224880407051062e-01,-9.187669261411087973e+00,-6.046076607821293969e+00,3.025840967898319953e-02,3.025840967898319953e-02
1.886764999999999873e+03,9.772252633102633812e-01,9.772252633102633812e-01,-9.187745046143808381e+00,-6.046152392554015265e+00,3.022613538045509571e-02,3.022613538045509571e-02
1.887360000000000127e+03,9.772280351344394544e-01,9.772280351344394544e-01,-9.187820780098384432e+00,-6.046228126508591316e+00,3.019384972157948890e-02,3.019384972157948890e-02
1.887954999999999927e+03,9.772308035222747602e-01,9.772308035222747602e-01,-9.187896463328849350e+00,-6.046303809739056234e+00,3.016155269124490973e-02,3.016155269124490973e-02
1.888549999999999955e+03,9.772335684827944124e-01,9.772335684827944124e-01,-9.187972095889161750e+00,-6.046379442299368634e+00,3.012924427836168734e-02,3.012924427836168734e-02
1.889144999999999982e+03,9.772363300250090923e-01,9.772363300250090923e-01,-9.188047677833203863e+00,-6.046455024243410747e+00,3.009692447184919573e-02,3.009692447184919573e-02
1.889740000000000009e+03,9.772390881579108290e-01,9.772390881579108290e-01,-9.188123209214781539e+00,-6.046530555624988423e+00,3.006454037106148433e-02,3.006454037106148433e-02
